"","siteyear","AssmtCode_1","AssmtYear_1","SiteCode_1","SiteName","years_sampled_2009","PropertyName_1","MetaComm_1","County","FULLSAMPLE","Latitude_1","Longitude_1","PONDAREA","PERIMETER","SWEEPS1","PSRE_SW_1","HELI_.SW_1","psrediss3","PSREECHINO_3","PSRERIB_3","Total.RIB","Total.Echino"
"123","PRTY01_2010","PRTY01_20100528",2010,"PRTY01","PRTY01",5,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.608427,-121.90598,917.86,74,5,4,0,10,0,0,0,0
"124","TOADGCP_2010","TOADGCP_20100527",2010,"TOADGCP","Toad",1,"Joseph Grant County Park","Grant","Santa Clara",1,37.331715,-121.702629,473.17,42,10,4.6,0.7,9,0,0,0,0
"125","VPPND003_2010","VPPND003_20100615",2010,"VPPND003","VPPND003",1,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.58281,-121.942208,417.6,78,6,0,0,9,0,0,0,0
"126","VPPND005_2010","VPPND005_20100615",2010,"VPPND005","VPPND005",3,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.589796,-121.944432,342.1,106,5,0,0,10,705.7,4.4,44,7057
"127","VPPND006_2010","VPPND006_20100615",2010,"VPPND006","VPPND006",6,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.585287,-121.935627,939.6,110,10,0.6,1.3,9,213.67,0.111111111,0.999999999,1923.03
"128","WDMLGCP_2010","WDMLGCP_20100621",2010,"WDMLGCP","WindmillGCP",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.366626,-121.72693,88.7,54,10,0.4,23.7,10,5.7,0,0,57
"129","20MDSP_2010","20MDSP_20100705",2010,"20MDSP","Bob's Pond",1,"Mount Diablo State Park","Mount Diablo","Contra Costa",1,37.852177,-121.870544,505.4,102,10,0.8,0.6,10,0,0,0,0
"130","5CN4_2010","5CN4_20100615",2010,"5CN4","5 Canyons 4",3,"5 Canyons Regional Park","Pleasanton","Alameda",1,37.677956,-122.035447,1888.1,192,4,1.5,0,10,0,0,0,0
"131","Big_2010","Big_20100610",2010,"Big","Big Lake",1,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.380341,-121.74056,12264,855,10,0.7,9.3,10,8,0,0,80
"132","BOGCP_2010","BOGCP_20100621",2010,"BOGCP","Blue Oak",2,"Joseph Grant County Park","Grant","Santa Clara",1,37.364346,-121.72864,180.2,55,10,1.6,4.8,11,30,0,0,330
"133","CA-MANZA_2010","CA-MANZA_20100621",2010,"CA-MANZA","Manzanita",6,"Joseph Grant County Park","Grant","Santa Clara",1,37.311793,-121.657324,379.5,NA,10,0.8,0.6,10,10.9,0.4,4,109
"134","CA-MUD65_2010","CA-MUD65_20100610",2010,"CA-MUD65","MUD65",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.925558,-122.231172,1006,NA,10,2.2,26.3,9,18.44,56.11111111,504.99999999,165.96
"135","CA-MUD66_2010","CA-MUD66_20100607",2010,"CA-MUD66","MUD66",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.921472,-122.226876,594.2,NA,10,0.3,7.1,9,57.22,50.22222222,451.99999998,514.98
"136","CA-OH024_2010","CA-OH024_20100608",2010,"CA-OH024","CA-OH024",3,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.5130958,-121.7311203,238,67.7,10,2.2,2.3,10,0,0,0,0
"137","CA-PIG_2010","CA-PIG_20100616",2010,"CA-PIG","Pig Pond",6,"Joseph Grant County Park","Grant","Santa Clara",1,37.306275,-121.674618,4624,NA,10,1,2.7,10,31.2,5,50,312
"138","Dowdy_2010","Dowdy_20100616",2010,"Dowdy","Dowdy",1,"Henry Coe State Park","Henry","Santa Clara",1,37.112586,-121.355927,458.6,80,10,5.2,26.9,10,30.1,1.2,12,301
"139","DVPND002_2010","DVPND002_20100604",2010,"DVPND002","DVPND002",1,"Del Valle Regional Park","Ohlone","Alameda",1,37.583451,-121.684008,789.8,127,10,0.4,1.4,10,4.6,1.1,11,46
"140","GDPND005_2010","GDPND005_20100614",2010,"GDPND005","GDPND005",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.622541,-122.000243,830.1,113,10,0.9,8.9,11,29.27,0.545454545,5.999999995,321.97
"141","GDPND006_2010","GDPND006_20100614",2010,"GDPND006","GDPND006",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.624493,-122.004644,863.7,110,6,2.67,0,10,1,0.3,3,10
"142","HeronGCP_2010","HeronGCP_20100524",2010,"HeronGCP","HeronGCP",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.341255,-121.736408,885.9,123,11,4.636363636,0,18,2.67,0.444444444,7.999999992,48.06
"143","LLTNC_2010","LLTNC_20100630",2010,"LLTNC","Lower Leakey",2,"The Nature Conservancy Kammerer Ranch","Grant","Santa Clara",1,37.405498,-121.731179,1124.2,179,10,0.2,5.1,8,61.75,0,0,494
"144","MTPND016_2010","MTPND016_20100614",2010,"MTPND016","MTPND016",2,"Morgan Territories Regional Park","Mount Diablo","Contra Costa",1,37.832696,-121.85106,719,NA,10,0.6,5.1,10,0.8,0.2,2,8
"145","MUD105_2010","MUD105_20100702",2010,"MUD105","MUD105",1,"East Bay Municipal Utility District San Leandro Reservoir","San Leandro","Alameda",1,37.797108,-122.083321,188.1,54,10,4.1,0.4,10,2.6,0,0,26
"146","MUD35_2010","MUD35_20100628",2010,"MUD35","MUD35",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.951492,-122.246684,175.7,67,10,2,0.3,10,1553.5,0,0,15535
"147","MUD85_2010","MUD85_20100629",2010,"MUD85","MUD85",1,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.898079,-122.226642,5994.9,365,10,0.3,6.2,11,0.45,0,0,4.95
"148","NBOR_2010","NBOR_20100610",2010,"NBOR","North",2,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.388181,-121.747062,156.3,45,10,2.5,19.1,10,27.9,0,0,279
"149","OHPND032_2010","OHPND032_20100623",2010,"OHPND032","OHPND032",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.525824,-121.78971,98.9,36,10,9.1,11.1,10,0.9,4,40,9
"150","PRNTH1_2010","PRNTH1_20100609",2010,"PRNTH1","PRNTH1",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.670918,-121.956277,1054.4,133,10,3.5,21,18,15.78,6.111111111,109.999999998,284.04
"151","PRNTH2_2010","PRNTH2_20100609",2010,"PRNTH2","PRNTH2",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.671443,-121.962415,706.1,108,10,1.5,2.8,14,38.79,27.07142857,378.99999998,543.06
"152","PRNTH3_2010","PRNTH3_20100609",2010,"PRNTH3","PRNTH3",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66782,-121.963636,718.8,100,10,7.5,24.1,27,18.11,7.777777778,210.000000006,488.97
"153","PRPND008_2010","PRPND008_20100611",2010,"PRPND008","PRPND008",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.61994388,-121.8914019,703.1,92,10,2.8,1.9,20,1.75,0,0,35
"154","PRPND015_2010","PRPND015_20100609",2010,"PRPND015","Sheep",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.658097,-121.928906,459.1,91,10,3.2,29.9,10,14.83,12.79166667,127.9166667,148.3
"155","PRTY03_2010","PRTY03_20100528",2010,"PRTY03","PRTY03",4,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.601461,-121.896337,1118.49,103,10,1.4,1.9,10,0.1,0,0,1
"156","VPPND001_2010","VPPND001_20100615",2010,"VPPND001","VPPND001",4,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.578186,-121.939306,978.5,124,5,0.4,0,11,115.64,0,0,1272.04
"157","WASHGCP_2010","WASHGCP_20100621",2010,"WASHGCP","Washburn",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.368716,-121.723332,286.3,56,10,2.3,28.6,9,0.67,0,0,6.03
"158","WMBOR_2010","WMBOR_20100610",2010,"WMBOR","WindmillBOR",5,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.387558,-121.748566,54,27,7,10.14285714,0.428571429,11,0.18,0,0,1.98
"159","CA-EDWD_2010","CA-EDWD_20100524",2010,"CA-EDWD","Edwards",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.345252,-121.73947,3598.3,130,12,1.17,1.25,10,18.2,0,0,182
"160","GDPND009_2010","GDPND009_20100603",2010,"GDPND009","GDPND009",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.635227,-122.024623,490.5,106,5,2,3.1,9,0,0,0,0
"161","KIDNGCP_2010","KIDNGCP_20100621",2010,"KIDNGCP","Kidney",1,"Joseph Grant County Park","Grant","Santa Clara",1,37.318752,-121.670827,163.9,64,10,5,8.7,10,3.8,0,0,38
"162","MUD23_2010","MUD23_20100628",2010,"MUD23","MUD23",3,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.954864,-122.244778,284.7,85,10,0.7,7.2,11,17.91,2.181818182,24.000000002,197.01
"163","OHPND021_2010","OHPND021_20100518",2010,"OHPND021","OHPND021",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.514543,-121.70156,2251.2,208,10,2.1,0.5,11,25.45,0,0,279.95
"164","PPKBOR_2010","PPKBOR_20100610",2010,"PPKBOR","Pumpkin",2,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.392472,-121.743431,151.1,46,10,1.3,57.2,10,0.2,0,0,2
"165","RSBOR_2010","RSBOR_20100610",2010,"RSBOR","Ropeswing",2,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.395493,-121.734372,1782.2,226,10,2.1,1.8,10,16.9,3.5,35,169
"166","TroutTNC_2010","TroutTNC_20100630",2010,"TroutTNC","Trout",1,"The Nature Conservancy Kammerer Ranch","Grant","Santa Clara",1,37.410922,-121.732587,2943.8,280,10,0.7,0.8,10,6.8,0,0,68
"167","ULTNC_2010","ULTNC_20100630",2010,"ULTNC","Upper Leakey/Eagle",1,"The Nature Conservancy Kammerer Ranch","Grant","Santa Clara",1,37.407058,-121.733343,9168.9,365,11,1.272727273,0.454545455,13,9.62,0,0,125.06
"168","OHPND027_2010","OHPND027_20100601",2010,"OHPND027","OHPND027",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.516372,-121.762235,2919.743,NA,10,11.7,2.7,10,14.6,0.4,4,146
"169","OHPND025_2010","OHPND025_20100601",2010,"OHPND025","OHPND025",1,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.508338,-121.739313,770.868,84,10,1.6,7.3,10,2.3,0,0,23
"170","P06_2010","P06_20100624",2010,"P06","P-06",1,"Henry Coe State Park","Henry","Santa Clara",1,37.14623,-121.405916,417.9,80,10,0.3,0.4,10,264.4,0,0,2644
"171","GDPND015_2010","GDPND015_20100603",2010,"GDPND015","GDPND015",2,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.616342,-122.006985,311.8,94,6,5.333333333,0,10,8.8,0,0,88
"172","MLDTNC_2010","MLDTNC_20100630",2010,"MLDTNC","Mallard",2,"The Nature Conservancy Kammerer Ranch","Grant","Santa Clara",1,37.409424,-121.732119,1694.4,186,10,0.2,1.4,9,0.56,0.111111111,0.999999999,5.04
"173","OHPND034_2010","OHPND034_20100527",2010,"OHPND034","OHPND034",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.520484,-121.774072,586.7488,98,10,3.7,21.1,13,9.92,2.461538462,32.000000006,128.96
"174","OHPND048_2010","OHPND048_20100623",2010,"OHPND048","OHPND048",2,"Sunol Regional Park","Ohlone","Alameda",1,37.516168,-121.787101,358.6,92,10,1.7,24.1,10,0,3.6,36,0
"175","TGIF_2010","TGIF_20100611",2010,"TGIF","TGIF",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.636306,-121.913061,722.5,112,10,0.4,25.4,16,9.81,103.875,1662,156.96
"176","YBBA_2010","YBBA_20100524",2010,"YBBA","Yerba Buena",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.335943,-121.689529,887.4,124,10,1.2,2.6,10,255.1,0.5,5,2551
"177","OHPND026_2010","OHPND026_20100601",2010,"OHPND026","OHPND026",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.514787,-121.754036,783.0121,NA,10,3.8,12.7,10,0.9,5.5,55,9
"178","GDPND004_2010","GDPND004_20100614",2010,"GDPND004","GDPND004",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.611846,-122.004401,286.9,68,5,0,0,10,0.3,0.1,1,3
"179","6MDSP_2010","6MDSP_20100705",2010,"6MDSP","6 MDSP",1,"Mount Diablo State Park","Mount Diablo","Contra Costa",1,37.841305,-121.877697,859,114,10,0,1.5,11,3.82,0.636363636,6.999999996,42.02
"180","BLNRCO_2010","BLNRCO_20100608",2010,"BLNRCO","Blue North",1,"Rancho Canada Del Oro Open Space","Silver Oaks","Santa Clara",1,37.144218,-121.794289,233.2,65,10,3.7,72.3,20,7.55,0.55,11,151
"181","GDPND013_2010","GDPND013_20100603",2010,"GDPND013","GDPND013",2,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.61872,-121.999159,143.3237,NA,5,1.8,0,10,0,0,0,0
"182","OHPND008_2010","OHPND008_20100518",2010,"OHPND008","OHPND008",1,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.526031,-121.696655,1503.8,180,10,5.5,10.9,12,1,5.75,69,12
"183","GDPND002_2010","GDPND002_20100603",2010,"GDPND002","GDPND002",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.613654,-121.988937,539,92,10,2.7,15.4,10,0,0.6,6,0
"184","PRPND014_2010","PRPND014_20100609",2010,"PRPND014","Quick",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66135714,-121.9315074,4115.9,236,10,2.7,33.6,29,13.57,27.33333333,792.66666657,393.53
"185","Barn_2011","Barn_20110517",2011,"Barn","Barn",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.09375,-121.740349,4865.9,422,10,0,2.2,1,47,0,0,47
"186","BNPND011_2011","BNPND011_20110627",2011,"BNPND011","BNPND011",4,"Briones Regional Park","Briones","Contra Costa",1,37.939738,-122.139813,1467.6,181,10,0,4.4,10,106.9,0.2,2,1069
"187","BNPND024_2011","BNPND024_20110623",2011,"BNPND024","BNPND024",4,"Briones Regional Park","Briones","Contra Costa",1,37.927101,-122.161295,719.3,96,10,3.3,0,10,6.33,0,0,63.3
"188","CA-BN016_2011","CA-BN016_20110623",2011,"CA-BN016","CA-BN016",5,"Briones Regional Park","Briones","Contra Costa",1,37.931326,-122.16635,1691.4,143,10,0.6,0.4,11,22.09,5.363636364,59.000000004,242.99
"189","CA-MUD65_2011","CA-MUD65_20110530",2011,"CA-MUD65","MUD65",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.925558,-122.231172,1333.9,148,10,0.6,12.2,10,48.7,3.6,36,487
"190","CA-MUD66_2011","CA-MUD66_20110714",2011,"CA-MUD66","MUD66",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.921472,-122.226876,438.5,81,NA,NA,NA,10,21.3,6.1,61,213
"191","CA-MUD67_2011","CA-MUD67_20110530",2011,"CA-MUD67","MUD67",5,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.922114,-122.2181168,692.1,114,10,0.3,0.9,9,11.78,0.111111111,0.999999999,106.02
"192","CA-OH024_2011","CA-OH024_20110613",2011,"CA-OH024","CA-OH024",3,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.5130958,-121.7311203,446.6,88,10,4.1,2.7,11,9.64,0,0,106.04
"193","DRVL_2011","DRVL_20110609",2011,"DRVL","Deer Valley",2,"Joseph Grant County Park","Grant","Santa Clara",1,37.359786,-121.698716,2972.2,217,10,6.1,23.2,10,71.8,0,0,718
"194","Frog_2011","Frog_20110517",2011,"Frog","Frog",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.085614,-121.739561,1462.6,149,10,0.3,2.2,10,79.7,12.6,126,797
"195","GDPND005_2011","GDPND005_20110525",2011,"GDPND005","GDPND005",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.622541,-122.000243,869.4,112,10,1.4,0.6,10,20.3,3,30,203
"196","GDPND009_2011","GDPND009_20110526",2011,"GDPND009","GDPND009",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.635227,-122.024623,942.3,152,10,0.9,0.3,10,0.2,0,0,2
"197","GDPND013_2011","GDPND013_20110525",2011,"GDPND013","GDPND013",2,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.61872,-121.999159,156.8,51,10,2.2,0,11,1.09,0,0,11.99
"198","GDPND014_2011","GDPND014_20110526",2011,"GDPND014","GDPND014",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.629083,-122.011868,452.9,74,10,2.6,0,11,70.82,0.454545455,5.000000005,779.02
"199","HeronGCP_2011","HeronGCP_20110609",2011,"HeronGCP","HeronGCP",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.341255,-121.736408,837.4,113,10,0.1,1.3,10,38.2,0,0,382
"200","Hidden_2011","Hidden_20110517",2011,"Hidden","Hidden",6,"Silver Oaks Ostrich Farm","Silver Oaks","Santa Clara",1,37.089006,-121.739668,1526.1,158,10,0.7,1.3,10,116.35,12.7,127,1163.5
"201","MUD74_2011","MUD74_20110531",2011,"MUD74","MUD74",4,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.93127,-122.174771,543.9,76,10,8.4,0,10,133.6,0.1,1,1336
"202","NorthGCP_2011","NorthGCP_20110607",2011,"NorthGCP","Ferrari Pond",4,"Joseph Grant County Park","Grant","Santa Clara",1,37.34675,-121.68752,599.8,86,10,8,1.7,10,217,0.5,5,2170
"203","PRNTH1_2011","PRNTH1_20110516",2011,"PRNTH1","PRNTH1",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.670918,-121.956277,949.3,125,10,1.9,3.4,10,31.2,36.7,367,312
"204","PRNTH2_2011","PRNTH2_20110516",2011,"PRNTH2","PRNTH2",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.671443,-121.962415,655.3,99,10,1.7,0.2,10,1.8,0,0,18
"205","PRPND001_2011","PRPND001_20110519",2011,"PRPND001","PRPND001",5,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.59859168,-121.8883578,319.3,66,10,0.8,0,5,0,0,0,0
"206","PRPND002_2011","PRPND002_20110519",2011,"PRPND002","PRPND002",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.607681,-121.890551,592.7,82,10,1.3,0,10,0,0,0,0
"207","PRPND004_2011","PRPND004_20110519",2011,"PRPND004","PRPND004",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.61920895,-121.8978667,1291.9,167,10,0,0,6,47.5,0,0,285
"208","PRPND007_2011","PRPND007_20110522",2011,"PRPND007","PRPND007",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.62229074,-121.8866388,309.7,89,10,12.6,1.6,11,20.82,0,0,229.02
"209","PRPND008_2011","PRPND008_20110522",2011,"PRPND008","PRPND008",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.61994388,-121.8914019,999.3,121,10,0.6,15.3,18,21.21,0,0,381.78
"210","PRPND009_2011","PRPND009_20110523",2011,"PRPND009","Murky Bullfrog",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64527893,-121.918319,1144.7,134,10,4.1,13.2,11,9.55,0.272727273,3.000000003,105.05
"211","PRPND012_2011","PRPND012_20110518",2011,"PRPND012","Turtle",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.65705884,-121.9413617,3601.5,257,10,0.2,0.8,6,6.5,0,0,39
"212","PRTY02_2011","PRTY02_20110601",2011,"PRTY02","Secchi Eater",5,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.604197,-121.901238,3077.7,229,10,0,0.1,10,6.3,0,0,63
"213","PRTY03_2011","PRTY03_20110601",2011,"PRTY03","PRTY03",4,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.601461,-121.896337,934.5,134,10,5,3.5,10,3.7,0.1,1,37
"214","RLSNKGCP_2011","RLSNKGCP_20110608",2011,"RLSNKGCP","Rattlesnake Pond",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.315144,-121.690974,2150,186,10,6.5,18.6,10,64.3,2.5,25,643
"215","WASHGCP_2011","WASHGCP_20110606",2011,"WASHGCP","Washburn",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.368716,-121.723332,155.2,57,10,15.5,1.8,10,0.2,0,0,2
"216","WestBOR_2011","WestBOR_20110624",2011,"WestBOR","West Pond",2,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.379537,-121.746636,1311.2,163,10,0.1,0.9,6,6.67,0,0,40.02
"217","WestWing_2011","WestWing_20110602",2011,"WestWing","West Wing",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.63934572,-121.9419164,4888.2,264,10,0,3.1,3,5.67,0,0,17.01
"218","CA-EDWD_2011","CA-EDWD_20110609",2011,"CA-EDWD","Edwards",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.345252,-121.73947,3433.4,220,10,1.6,8.5,10,52.99,0,0,529.9
"219","CA-PIG_2011","CA-PIG_20110608",2011,"CA-PIG","Pig Pond",6,"Joseph Grant County Park","Grant","Santa Clara",1,37.306275,-121.674618,5081.8,309,10,1,8,10,26.9,2.9,29,269
"220","GDPND002_2011","GDPND002_20110524",2011,"GDPND002","GDPND002",5,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.613654,-121.988937,560.9,108,10,0.9,1.6,10,9.7,0,0,97
"221","GDPND006_2011","GDPND006_20110525",2011,"GDPND006","GDPND006",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.624493,-122.004644,769,101,10,3.9,0.4,10,7.4,0.7,7,74
"222","GDPND008_2011","GDPND008_20110526",2011,"GDPND008","GDPND008",6,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.642965,-122.04048,558.3,100,10,1.9,1.8,21,9.36,29.90909091,628.09090911,196.56
"223","KAMM_2011","KAMM_20110606",2011,"KAMM","Kammerer",3,"Joseph Grant County Park","Grant","Santa Clara",1,37.363084,-121.731918,1824,173,10,5.2,0.2,10,130.6,0,0,1306
"224","MUD20_2011","MUD20_20110531",2011,"MUD20","MUD20",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.97721,-122.212187,1053.4,46,10,8,0.4,10,53.3,0,0,533
"225","MUD34_2011","MUD34_20110531",2011,"MUD34","MUD34",2,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.974672,-122.205468,143.5,45,10,9,0.9,10,206.1,0,0,2061
"226","MUD41_2011","MUD41_20110530",2011,"MUD41","Rainy Day",4,"East Bay Municipal Utility District San Pablo Reservoir","Briones","Contra Costa",1,37.940023,-122.236489,238.8,57,10,3.1,5.9,10,53.3,11.1,111,533
"227","NTalkGCP_2011","NTalkGCP_20110608",2011,"NTalkGCP","No Talk",5,"Joseph Grant County Park","Grant","Santa Clara",1,37.314528,-121.685424,588.9,89,10,2.7,19.6,10,28,26.4,264,280
"228","PPKBOR_2011","PPKBOR_20110621",2011,"PPKBOR","Pumpkin",2,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.392472,-121.743431,108.9,51,10,0.5,38.6,10,0,0,0,0
"229","PRNTH3_2011","PRNTH3_20110516",2011,"PRNTH3","PRNTH3",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66782,-121.963636,851.1,98,10,14,16.9,10,31.8,24.1,241,318
"230","PRPND010_2011","PRPND010_20110523",2011,"PRPND010","Kevins",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.64720844,-121.9192917,1834,160,10,2.1,10.7,10,24.7,1.4,14,247
"231","PRPND014_2011","PRPND014_20110518",2011,"PRPND014","Quick",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.66135714,-121.9315074,5104.2,270,10,3.7,5.9,10,5.5,18.88461538,188.8461538,55
"232","PRTY01_2011","PRTY01_20110601",2011,"PRTY01","PRTY01",5,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.608427,-121.90598,909.6,111,10,0.3,0,10,0,0,0,0
"233","TGIF_2011","TGIF_20110523",2011,"TGIF","TGIF",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.636306,-121.913061,621.6,98,10,1.2,4,10,30.82,12.72727273,127.2727273,308.2
"234","LLTNC_2011","LLTNC_20110622",2011,"LLTNC","Lower Leakey",2,"The Nature Conservancy Kammerer Ranch","Grant","Santa Clara",1,37.405498,-121.731179,1207.4,192,10,4.4,1.8,10,5.2,0,0,52
"235","OHPND010_2011","OHPND010_20110613",2011,"OHPND010","OHPND010",3,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.5267397,-121.7012867,269.2,63,10,2.3,3.9,9,2.22,0,0,19.98
"236","RSBOR_2011","RSBOR_20110621",2011,"RSBOR","Ropeswing",2,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.395493,-121.734372,1740.9,218,10,0.9,3.8,11,1.36,0,0,14.96
"237","VPPND006_2011","VPPND006_20110602",2011,"VPPND006","VPPND006",6,"Vargas Plateau Regional Preserve","Pleasanton","Alameda",1,37.585287,-121.935627,950.4,124,10,7.5,1.6,9,41.33,5.222222222,46.999999998,371.97
"238","PRPND015_2011","PRPND015_20110518",2011,"PRPND015","Sheep",6,"Pleasanton Ridge Regional Park","Pleasanton","Alameda",1,37.658097,-121.928906,432.6,83,10,8.3,34.5,10,12.68,3.772727273,37.72727273,126.8
"239","UCTBOR_2011","UCTBOR_20110621",2011,"UCTBOR","Upper Center/Turtle",4,"Blue Oaks Ranch Reserve","Grant","Santa Clara",1,37.389738,-121.732882,659.3,105,10,0.2,0.7,10,1.5,0,0,15
"240","MLDTNC_2011","MLDTNC_20110622",2011,"MLDTNC","Mallard",2,"The Nature Conservancy Kammerer Ranch","Grant","Santa Clara",1,37.409424,-121.732119,1628.2,200,10,0.1,2.5,10,12.7,0,0,127
"241","OHPND026_2011","OHPND026_20110614",2011,"OHPND026","OHPND026",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.514787,-121.754036,601.5,90,10,3,10,10,42.4,1.3,13,424
"242","OHPND027_2011","OHPND027_20110614",2011,"OHPND027","OHPND027",2,"Ohlone Regional Wilderness","Ohlone","Alameda",1,37.516372,-121.762235,2445.3,211,10,1.6,0.2,10,2.9,0,0,29
"243","CA-BN018_2011","CA-BN018_20110623",2011,"CA-BN018","CA-BN018",5,"Briones Regional Park","Briones","Contra Costa",1,37.939884,-122.167815,291.4,87,10,1,30.9,11,2.45,27,297,26.95
"244","GDPND015_2011","GDPND015_20110524",2011,"GDPND015","GDPND015",2,"Garin/Dry Creek Pioneer Regional Park","Pleasanton","Alameda",1,37.616342,-122.006985,772.4,106,10,1.5,0,10,20.5,0,0,205
